mape,wape,rmse,mae,r2,model,improvement_vs_baseline
29.512007512993144,29.512007512993144,,,,Ensemble_Trimmed,59.47491297680998
29.551151237805147,29.551151237805147,,,,Ensemble_Avg,59.42116187723738
29.780746251651475,29.780746251651475,,,,Ensemble_Median,59.1058882411719
1.758925295600432e+19,30.27150452367045,133439.4474781106,62066.83160918787,0.8644498013874411,XGBoost,58.43199231348337
1.720727331633998e+19,30.306451153753468,133456.025522292,62138.48403079034,0.8644161187424169,GBDT,58.38400455037854
1.8287624277860729e+19,30.575013970383026,137085.7319862113,62689.12871722151,0.8569406660059877,RandomForest,58.015221386091454
1.8047742572833155e+19,30.93127995826584,137268.63118284833,63419.594593495116,0.8565586730474681,LightGBM,57.52600660949595
34.86393440631163,34.86393440631163,,,,Ensemble_Weighted,52.125792351993304
1.2670856566340874e+19,36.03085595069926,148902.25427635905,73875.45165712827,0.8312148501628845,Ridge,50.5234073866627
74.1960120979784,74.1960120979784,,,,Prophet,-1.8839482783555592
81.0455322265625,81.0455322265625,,,,Transformer,-11.289523251720366
84.85911560058594,84.85911560058594,,,,LSTM,-16.52623234494112
